loan_id,loan_amnt,term,grade,int_rate,installment,annual_inc,dti,loan_status
L000406,30722,36 months,G,6.9,224.41,60288,27.03,Fully Paid
L000407,33782,36 months,D,6.05,157.52,37461,13.97,Fully Paid
L000408,24600,60 months,D,21.43,109.42,121463,23.55,Fully Paid
L000409,4404,60 months,C,12.95,266.33,133197,6.49,Current
L000410,29165,60 months,D,14.84,659.94,68264,22.04,Charged Off
L000411,15207,36 months,G,9.57,167.3,33706,8.34,Fully Paid
L000412,23867,36 months,B,22.59,660.48,97837,27.27,Fully Paid
L000413,10082,60 months,F,6.73,264.29,107158,13.6,Charged Off
L000414,22566,36 months,A,10.87,770.29,81128,13.13,Fully Paid
L000415,7007,36 months,D,17.0,180.06,153416,6.66,Fully Paid
L000416,32920,60 months,C,12.78,277.13,130457,10.71,Charged Off
L000417,15630,36 months,B,12.66,865.14,169613,29.79,Charged Off
L000418,34047,36 months,D,13.48,236.64,120931,32.72,Charged Off
L000419,3430,60 months,C,14.49,756.93,174688,17.15,Charged Off
L000420,4156,36 months,C,6.96,737.09,81680,19.79,Current
L000421,17512,60 months,B,16.3,165.22,40920,32.24,Late (31-120 days)
L000422,20910,60 months,B,7.3,364.08,152244,23.84,Fully Paid
L000423,2107,36 months,F,16.66,518.07,118237,16.74,Charged Off
L000424,11293,36 months,F,22.2,716.45,112932,18.05,Late (31-120 days)
L000425,13005,36 months,C,9.52,417.83,39906,12.55,Charged Off
L000426,19028,60 months,C,22.69,111.12,32840,11.27,Fully Paid
L000427,34430,36 months,C,20.7,669.03,123376,23.63,Fully Paid
L000428,3307,60 months,F,19.88,802.6,84302,14.45,Charged Off
L000429,9033,60 months,G,21.54,231.45,137653,22.46,Charged Off
L000430,22254,60 months,E,9.39,879.21,145976,14.97,Late (31-120 days)
L000431,5816,60 months,B,5.97,267.43,123857,9.38,Current
L000432,20129,36 months,E,22.04,427.27,126574,5.38,Charged Off
L000433,25264,36 months,E,23.58,421.12,32255,22.42,Late (31-120 days)
L000434,4171,60 months,F,23.25,784.95,160724,34.39,Charged Off
L000435,29034,36 months,B,23.2,427.64,95876,27.41,Charged Off
L000436,27815,36 months,C,9.1,427.59,160843,14.9,Current
L000437,2261,36 months,G,9.8,329.98,40304,14.06,Current
L000438,32057,60 months,C,14.09,426.86,165689,10.12,Fully Paid
L000439,5284,36 months,D,20.41,783.44,100781,15.03,Charged Off
L000440,31855,36 months,E,14.34,495.2,156511,13.15,Current
L000441,31216,36 months,E,17.28,285.27,53601,34.02,Charged Off
L000442,31457,60 months,B,15.32,655.02,154862,34.03,Fully Paid
L000443,24159,60 months,C,5.87,605.48,177213,14.73,Fully Paid
L000444,25175,36 months,F,10.1,131.01,36936,18.08,Late (31-120 days)
L000445,17174,60 months,G,5.26,382.47,158970,30.4,Charged Off
L000446,2941,36 months,G,18.86,390.72,44643,9.6,Fully Paid
L000447,20940,60 months,C,20.4,297.57,45099,17.45,Fully Paid
L000448,2941,36 months,E,19.32,491.44,175443,5.66,Late (31-120 days)
L000449,2362,60 months,D,20.37,169.35,107115,12.95,Fully Paid
L000450,30793,36 months,A,7.62,344.66,156521,5.03,Fully Paid
L000451,9867,36 months,E,7.66,326.34,93020,28.18,Charged Off
L000452,26079,36 months,A,15.73,741.98,44791,18.86,Charged Off
L000453,12588,36 months,F,23.81,282.73,34857,27.61,Charged Off
L000454,34222,60 months,A,20.86,388.85,115013,7.52,Late (31-120 days)
L000455,6413,36 months,G,15.03,515.85,87533,31.04,Late (31-120 days)
L000456,8372,60 months,E,17.95,405.13,159820,34.6,Charged Off
L000457,26045,60 months,G,23.69,272.64,49669,11.57,Charged Off
L000458,4425,36 months,C,13.03,548.39,49110,10.1,Charged Off
L000459,19543,60 months,A,9.56,618.7,34179,33.44,Fully Paid
L000460,33931,36 months,B,8.43,655.63,32332,21.28,Current
L000461,10089,60 months,A,23.35,499.78,148348,25.06,Late (31-120 days)
L000462,28270,36 months,G,13.37,154.32,72462,11.37,Late (31-120 days)
L000463,6830,60 months,G,22.8,565.9,164821,19.03,Late (31-120 days)
L000464,22576,60 months,D,14.01,719.97,134097,8.22,Current
L000465,26949,60 months,C,10.83,340.83,160712,12.11,Fully Paid
L000466,7724,60 months,G,5.29,143.31,151150,11.17,Late (31-120 days)
L000467,5634,60 months,G,12.89,546.69,55693,10.65,Fully Paid
L000468,21216,36 months,A,16.64,770.18,138967,24.53,Charged Off
L000469,1142,60 months,F,18.85,211.21,119401,32.73,Late (31-120 days)
L000470,22452,60 months,E,19.93,647.14,37330,23.6,Late (31-120 days)
L000471,19277,60 months,C,20.11,257.14,173131,30.22,Charged Off
L000472,21559,60 months,G,6.39,638.72,57792,19.75,Charged Off
L000473,21776,36 months,F,17.81,628.68,112534,15.88,Fully Paid
L000474,16482,36 months,F,11.3,312.95,154597,19.48,Late (31-120 days)
L000475,33292,36 months,C,22.81,794.0,102711,5.87,Fully Paid
L000476,1263,60 months,F,6.39,368.62,98003,18.92,Charged Off
L000477,18944,36 months,G,6.83,683.27,172096,19.16,Fully Paid
L000478,26812,60 months,D,13.41,767.8,108123,22.8,Fully Paid
L000479,24999,60 months,B,23.54,517.12,40116,32.89,Charged Off
L000480,33277,60 months,B,17.48,266.96,135136,18.09,Current
L000481,12516,60 months,B,12.33,557.02,177281,10.04,Current
L000482,18674,36 months,G,14.21,801.11,94417,27.98,Charged Off
L000483,28528,36 months,E,23.71,116.94,51941,30.49,Late (31-120 days)
L000484,32757,36 months,B,6.4,243.06,172994,28.69,Fully Paid
L000485,17489,36 months,C,5.22,602.83,48409,8.74,Charged Off
L000486,23114,60 months,B,7.77,339.85,88591,17.91,Late (31-120 days)
L000487,26614,60 months,A,10.93,149.22,100447,8.46,Late (31-120 days)
L000488,2431,60 months,F,13.28,748.97,67828,25.22,Late (31-120 days)
L000489,19458,36 months,A,16.74,394.39,114385,29.5,Fully Paid
L000490,24733,36 months,B,10.54,567.34,46511,23.93,Charged Off
L000491,31492,36 months,B,17.72,800.95,112304,22.63,Late (31-120 days)
L000492,8912,36 months,F,14.15,346.54,115602,5.92,Fully Paid
L000493,15260,60 months,C,22.44,81.61,34009,21.81,Charged Off
L000494,9765,60 months,F,10.95,688.96,140370,20.37,Current
L000495,6476,60 months,C,13.47,313.93,56132,23.18,Charged Off
L000496,26753,60 months,G,12.99,883.17,38561,28.44,Charged Off
L000497,8086,60 months,D,8.64,197.48,73932,24.92,Current
L000498,33682,60 months,F,16.72,200.33,57069,25.61,Charged Off
L000499,16960,36 months,B,21.96,852.09,121283,11.5,Late (31-120 days)
L000500,7684,60 months,A,20.69,157.11,162249,18.34,Current
L000501,5918,60 months,B,8.12,360.25,119272,12.43,Fully Paid
L000502,7822,36 months,C,21.46,706.91,174509,28.99,Current
L000503,1155,60 months,B,15.85,540.23,66882,33.48,Fully Paid
L000504,1142,36 months,A,18.9,772.55,53773,20.48,Late (31-120 days)
L000505,27718,36 months,D,7.61,349.59,42942,9.84,Current
L000506,26685,36 months,B,10.83,306.02,100911,33.92,Current
L000507,3475,36 months,A,17.35,520.8,102803,27.39,Current
L000508,20855,36 months,C,5.56,298.79,37180,17.75,Charged Off
L000509,31574,36 months,G,6.43,604.15,45897,11.89,Late (31-120 days)
L000510,15343,36 months,G,13.92,898.72,169598,22.87,Late (31-120 days)
L000511,4461,60 months,F,5.94,154.45,160612,21.34,Late (31-120 days)
L000512,18782,60 months,C,11.5,75.2,160343,20.82,Late (31-120 days)
L000513,19644,60 months,A,6.13,781.82,101598,15.46,Current
L000514,6854,36 months,E,10.28,130.22,99958,21.87,Fully Paid
L000515,34979,36 months,A,23.14,550.6,34502,23.31,Fully Paid
L000516,3486,36 months,C,13.45,589.29,119563,32.83,Late (31-120 days)
L000517,33058,60 months,D,10.48,211.82,158763,12.4,Charged Off
L000518,10848,60 months,B,10.26,253.44,128723,26.35,Current
L000519,11678,36 months,E,12.44,408.37,38048,16.56,Late (31-120 days)
L000520,12058,60 months,E,20.02,616.5,113505,23.33,Fully Paid
L000521,11003,36 months,D,16.08,469.22,98911,14.75,Charged Off
L000522,8505,60 months,G,12.18,355.52,158188,8.55,Charged Off
L000523,10928,60 months,A,23.6,75.83,76713,26.75,Charged Off
L000524,22952,36 months,F,18.1,358.54,62555,28.29,Charged Off
L000525,16181,60 months,B,10.14,271.49,124518,33.55,Fully Paid
L000526,30721,60 months,G,16.27,249.08,88777,12.6,Charged Off
L000527,25639,36 months,E,22.26,94.86,122410,19.5,Late (31-120 days)
L000528,5116,60 months,E,5.36,765.08,126079,18.75,Fully Paid
L000529,33243,60 months,D,8.77,385.14,175301,18.64,Current
L000530,17675,36 months,A,5.2,624.86,67705,27.48,Fully Paid
L000531,28565,36 months,F,21.86,619.0,145950,5.51,Late (31-120 days)
L000532,10958,60 months,G,21.29,131.34,177660,17.74,Charged Off
L000533,26858,60 months,E,16.45,88.23,167960,22.96,Current
L000534,19524,60 months,B,5.53,858.98,150731,26.31,Charged Off
L000535,18997,36 months,C,15.13,436.92,91688,33.42,Charged Off
L000536,15874,36 months,G,12.36,828.06,140755,24.23,Charged Off
L000537,12620,36 months,C,23.34,843.53,44011,25.19,Fully Paid
L000538,13738,36 months,C,18.96,873.06,117350,11.02,Fully Paid
L000539,6622,60 months,B,11.21,89.2,118506,9.54,Fully Paid
L000540,15106,36 months,G,13.85,199.57,145186,12.82,Charged Off
L000541,6563,60 months,F,23.29,273.21,36450,12.78,Charged Off
L000542,13061,60 months,F,13.07,648.73,153479,28.57,Fully Paid
L000543,4072,36 months,E,8.28,125.07,163805,24.33,Current
L000544,2869,36 months,A,9.65,488.29,142418,31.1,Current
L000545,1141,60 months,D,17.12,774.17,62640,6.21,Current
L000546,10359,60 months,F,11.74,196.8,177377,26.17,Charged Off
L000547,6919,60 months,A,21.62,896.85,135092,11.83,Current
L000548,1040,36 months,A,19.76,815.97,157336,22.46,Current
L000549,34999,36 months,E,15.29,138.72,142789,18.72,Late (31-120 days)
L000550,26315,36 months,B,15.97,579.88,96233,7.61,Fully Paid
L000551,26794,36 months,G,19.58,732.26,60668,25.81,Late (31-120 days)
L000552,19011,60 months,F,11.7,895.7,143155,17.69,Current
L000553,29533,60 months,C,6.98,60.89,25481,10.81,Late (31-120 days)
L000554,34519,36 months,D,7.83,250.76,84292,18.77,Charged Off
L000555,34353,36 months,G,16.53,416.66,134972,28.44,Charged Off
L000556,22550,36 months,A,20.82,361.48,120315,24.14,Charged Off
L000557,14777,60 months,E,8.82,844.88,174704,19.49,Charged Off
L000558,13556,60 months,F,16.42,91.75,75587,21.98,Charged Off
L000559,8928,36 months,C,8.63,674.02,134809,16.24,Fully Paid
L000560,25734,60 months,A,23.37,716.08,176573,26.69,Charged Off
L000561,23507,60 months,B,14.96,115.95,174504,19.89,Late (31-120 days)
L000562,2858,60 months,C,18.67,111.5,100987,12.08,Charged Off
L000563,20881,60 months,D,18.5,699.76,178622,10.87,Current
L000564,3122,60 months,F,23.02,184.71,93333,8.7,Charged Off
L000565,4747,60 months,C,7.83,170.57,78651,8.58,Fully Paid
L000566,24274,60 months,B,12.38,535.98,46986,10.77,Fully Paid
L000567,23052,36 months,A,12.68,141.33,167586,25.37,Late (31-120 days)
L000568,21473,36 months,C,7.56,857.95,101735,26.55,Current
L000569,13619,36 months,C,18.29,229.63,26437,33.41,Late (31-120 days)
L000570,1124,36 months,F,9.78,841.43,149199,20.08,Charged Off
L000571,9201,36 months,C,21.61,126.09,179130,20.23,Charged Off
L000572,22456,36 months,F,23.41,726.9,90245,18.37,Charged Off
L000573,24478,36 months,E,15.28,648.61,119819,12.44,Current
L000574,23770,36 months,A,6.79,567.81,74567,6.88,Fully Paid
L000575,29595,60 months,B,16.82,694.16,97575,18.32,Current
L000576,22025,60 months,A,6.91,392.32,90786,30.58,Current
L000577,31631,60 months,F,10.38,788.48,148883,26.69,Late (31-120 days)
L000578,9730,60 months,C,14.86,110.23,72048,18.2,Current
L000579,23471,60 months,G,20.25,455.01,37744,5.46,Late (31-120 days)
L000580,19993,36 months,F,12.95,552.12,154840,29.37,Current
L000581,20102,36 months,A,22.07,336.04,42242,30.7,Charged Off
L000582,5073,36 months,D,17.06,712.13,152926,17.69,Fully Paid
L000583,24258,36 months,G,18.03,720.51,137899,18.72,Charged Off
L000584,32991,36 months,F,10.33,368.05,84856,24.68,Current
L000585,32579,60 months,E,17.7,97.56,140940,22.44,Late (31-120 days)
L000586,22896,60 months,C,11.71,300.45,26809,18.62,Fully Paid
L000587,9552,60 months,A,20.93,872.35,38763,34.78,Fully Paid
L000588,5836,36 months,B,16.71,153.12,32105,13.96,Charged Off
L000589,34707,60 months,A,23.91,706.53,104001,6.55,Fully Paid
L000590,31881,60 months,C,19.71,164.54,168931,13.46,Current
L000591,26511,60 months,E,5.92,447.53,75661,21.0,Current
L000592,13045,36 months,E,15.75,862.36,75176,30.8,Current
L000593,8681,60 months,A,15.95,163.92,143676,7.5,Charged Off
L000594,13614,60 months,E,8.58,213.0,140839,22.64,Charged Off
L000595,5655,36 months,F,12.31,527.33,54642,31.86,Late (31-120 days)
L000596,11349,60 months,F,14.31,105.68,163108,17.86,Current
L000597,5346,60 months,D,12.03,707.99,103344,20.89,Current
L000598,29123,60 months,G,21.18,83.97,33821,11.96,Fully Paid
L000599,23074,36 months,C,19.26,156.29,50209,28.38,Charged Off
L000600,24669,60 months,E,9.75,707.26,125818,27.0,Fully Paid
L000601,33036,36 months,F,7.74,655.21,121035,29.24,Charged Off
L000602,12800,60 months,E,17.14,666.72,30231,17.28,Charged Off
L000603,30631,36 months,G,8.38,875.55,163885,33.9,Current
L000604,26715,36 months,D,5.94,111.8,130443,16.76,Late (31-120 days)
L000605,17591,60 months,G,5.84,175.33,87612,10.72,Fully Paid
L000606,26111,36 months,C,8.56,726.64,80827,12.31,Current
L000607,21613,36 months,D,6.96,455.45,70904,21.95,Current
L000608,17998,60 months,C,18.73,573.95,56166,21.93,Current
L000609,24883,60 months,C,19.18,333.87,75428,14.77,Charged Off
L000610,22002,60 months,C,17.07,69.15,82779,31.1,Fully Paid
L000611,30072,60 months,B,19.14,608.45,40457,31.45,Charged Off
L000612,17561,36 months,C,6.61,506.19,124286,10.79,Current
L000613,25217,36 months,D,21.93,66.88,133319,26.43,Charged Off
L000614,2347,60 months,D,11.05,163.69,79140,28.7,Current
L000615,5521,36 months,D,10.23,708.23,158535,34.02,Charged Off
L000616,27711,60 months,E,16.86,382.33,43313,32.69,Charged Off
L000617,31625,60 months,G,22.22,300.08,98501,15.11,Current
L000618,6893,60 months,B,17.06,253.25,86863,17.0,Charged Off
L000619,3239,60 months,G,11.8,283.53,160004,19.81,Late (31-120 days)
L000620,6161,60 months,B,5.89,427.6,139961,34.05,Fully Paid
L000621,9177,36 months,G,19.92,371.29,157887,5.69,Charged Off
L000622,17376,60 months,E,21.01,498.53,130034,28.85,Charged Off
L000623,7593,36 months,D,20.47,574.18,103057,18.56,Charged Off
L000624,9870,60 months,A,23.11,282.29,70253,22.99,Current
L000625,3169,60 months,E,20.3,596.81,100910,31.29,Late (31-120 days)
L000626,32598,60 months,A,14.25,87.68,150473,34.71,Fully Paid
L000627,14527,36 months,F,9.47,90.09,178157,6.4,Current
L000628,17635,36 months,A,15.87,100.16,114400,12.94,Current
L000629,26424,60 months,C,17.21,90.16,123290,29.28,Charged Off
L000630,34511,60 months,B,11.42,52.43,57050,19.91,Current
L000631,16620,60 months,A,13.92,494.42,73678,16.68,Current
L000632,20631,36 months,G,13.75,862.3,172243,9.41,Fully Paid
L000633,1104,36 months,F,18.03,725.9,163679,17.99,Charged Off
L000634,24503,60 months,E,8.48,688.21,122106,9.22,Fully Paid
L000635,5135,60 months,F,23.29,564.45,46645,17.75,Charged Off
L000636,28308,60 months,A,6.03,872.28,149191,8.61,Fully Paid
L000637,34681,60 months,F,18.93,325.2,63232,25.54,Current
L000638,7106,60 months,E,16.62,382.12,78339,15.27,Charged Off
L000639,8142,60 months,G,16.17,475.38,48738,28.24,Late (31-120 days)
L000640,34350,60 months,D,10.29,189.72,84058,21.11,Late (31-120 days)
L000641,25566,36 months,G,20.54,445.21,163898,15.25,Current
L000642,21084,36 months,G,23.89,328.72,160756,18.58,Late (31-120 days)
L000643,20973,36 months,B,13.85,131.35,37553,25.47,Fully Paid
L000644,21510,60 months,A,22.22,55.95,116204,14.47,Current
L000645,24125,60 months,B,18.75,755.94,173993,23.06,Charged Off
L000646,19390,36 months,A,10.52,416.92,61714,27.71,Late (31-120 days)
L000647,29263,60 months,G,6.0,459.56,121544,8.79,Fully Paid
L000648,19244,36 months,A,20.53,644.8,104879,29.88,Current
L000649,31105,60 months,E,6.8,553.36,68924,21.38,Current
L000650,31015,36 months,G,18.6,218.25,93503,19.7,Charged Off
L000651,32507,60 months,D,19.28,84.53,66658,12.18,Late (31-120 days)
L000652,13167,60 months,C,18.75,202.67,172181,15.91,Late (31-120 days)
L000653,19478,60 months,E,14.99,361.45,90728,11.87,Current
L000654,4045,36 months,A,15.37,516.02,46651,23.8,Current
L000655,29709,36 months,D,8.38,605.27,159824,10.03,Fully Paid
L000656,26886,36 months,A,6.74,578.04,54625,17.79,Fully Paid
L000657,32796,60 months,B,6.91,470.26,36169,13.45,Fully Paid
L000658,21647,36 months,B,14.87,675.07,123968,30.07,Late (31-120 days)
L000659,5759,60 months,G,8.87,502.51,97422,12.64,Charged Off
L000660,27869,36 months,D,15.47,815.17,134526,17.05,Fully Paid
L000661,26258,60 months,F,21.37,795.18,109637,20.07,Current
L000662,27525,36 months,B,8.37,789.52,90265,8.63,Fully Paid
L000663,27248,36 months,B,11.35,745.78,179231,18.4,Current
L000664,30503,60 months,F,13.21,835.87,103266,23.12,Fully Paid
L000665,34728,36 months,C,7.86,535.76,30567,34.28,Current
L000666,31218,36 months,G,22.72,523.08,71876,31.33,Charged Off
L000667,21517,36 months,C,14.64,818.33,166603,19.18,Fully Paid
L000668,19850,60 months,F,8.89,760.25,105434,22.2,Fully Paid
L000669,12588,60 months,A,7.56,851.57,150360,21.18,Charged Off
L000670,27651,36 months,A,8.73,670.22,91276,19.73,Current
L000671,16162,60 months,B,12.48,199.65,57436,14.13,Late (31-120 days)
L000672,10718,36 months,G,13.66,182.94,41235,16.88,Charged Off
L000673,26247,60 months,F,16.21,328.2,41334,13.76,Current
L000674,24867,60 months,E,15.73,619.44,167151,24.45,Charged Off
L000675,28702,60 months,D,8.51,691.07,100548,18.82,Fully Paid
L000676,5849,36 months,A,20.83,506.2,94411,18.15,Current
L000677,31971,36 months,A,6.52,97.36,102059,29.1,Current
L000678,5462,36 months,D,11.59,217.82,108432,15.65,Charged Off
L000679,18481,36 months,E,7.71,448.9,155608,28.48,Charged Off
L000680,30386,36 months,D,7.73,129.61,100902,14.35,Charged Off
L000681,1605,36 months,D,16.54,187.03,50689,31.69,Fully Paid
L000682,19667,36 months,C,7.0,872.0,63071,33.09,Fully Paid
L000683,2995,60 months,A,8.16,550.41,146993,24.65,Late (31-120 days)
L000684,21259,36 months,A,23.88,142.68,164220,9.46,Late (31-120 days)
L000685,29269,36 months,B,15.0,700.43,38958,10.15,Current
L000686,11111,60 months,A,16.93,235.95,172856,33.52,Late (31-120 days)
L000687,15379,36 months,B,15.34,744.14,135125,27.85,Fully Paid
L000688,13161,60 months,F,7.44,451.97,161304,32.56,Charged Off
L000689,12347,60 months,B,15.81,424.57,159673,26.28,Current
L000690,28014,36 months,A,8.75,381.01,75554,29.0,Charged Off
L000691,4015,60 months,G,14.67,854.51,60214,22.46,Charged Off
L000692,15603,60 months,C,9.19,284.75,124293,16.81,Current
L000693,13263,36 months,C,17.3,512.2,163041,22.59,Late (31-120 days)
L000694,6193,60 months,D,23.15,123.3,116676,34.3,Charged Off
L000695,5209,60 months,E,22.57,84.72,157015,28.08,Late (31-120 days)
L000696,33194,36 months,C,7.34,703.89,54610,20.54,Current
L000697,25117,36 months,G,11.29,221.3,35878,17.18,Fully Paid
L000698,1090,36 months,G,7.96,342.94,99292,10.14,Fully Paid
L000699,25388,36 months,G,12.97,841.03,46288,28.3,Late (31-120 days)
L000700,17071,36 months,E,16.14,402.29,124179,13.65,Current
L000701,27664,36 months,G,16.35,149.9,106892,8.4,Fully Paid
L000702,16870,60 months,B,19.69,253.48,139834,16.72,Current
L000703,29908,36 months,D,12.48,122.22,149459,17.79,Fully Paid
L000704,1280,60 months,B,8.99,600.13,121270,32.98,Current
L000705,13367,36 months,B,17.34,406.5,31002,7.98,Fully Paid
L000706,23942,36 months,G,15.11,392.39,64837,7.26,Late (31-120 days)
L000707,29789,36 months,G,22.0,182.16,119593,17.83,Late (31-120 days)
L000708,21413,36 months,A,11.46,694.6,107521,34.85,Late (31-120 days)
L000709,32454,36 months,F,10.43,575.48,120295,15.63,Late (31-120 days)
L000710,23176,36 months,B,16.85,235.28,52626,15.11,Fully Paid
L000711,2415,36 months,B,22.92,505.59,68556,18.7,Late (31-120 days)
L000712,22262,36 months,G,15.0,137.19,27863,27.76,Current
L000713,28455,60 months,E,6.27,407.98,72964,5.59,Current
L000714,30100,36 months,G,16.81,430.16,141207,5.44,Fully Paid
L000715,19151,60 months,G,7.81,407.83,33800,19.88,Late (31-120 days)
L000716,28863,36 months,B,14.5,331.7,151449,14.14,Current
L000717,18925,60 months,E,7.45,824.49,47517,25.79,Fully Paid
L000718,9199,60 months,C,10.52,407.45,101653,31.47,Fully Paid
L000719,13032,60 months,G,15.62,224.71,119840,27.29,Charged Off
L000720,9964,36 months,A,14.49,120.06,119327,14.72,Fully Paid
L000721,24642,36 months,A,7.98,230.42,47420,34.37,Charged Off
L000722,27132,36 months,F,17.73,747.66,119580,17.48,Charged Off
L000723,25448,36 months,F,10.93,771.25,174747,23.14,Fully Paid
L000724,1974,60 months,D,19.82,120.37,75409,19.11,Late (31-120 days)
L000725,26650,36 months,D,19.12,676.07,67486,10.88,Late (31-120 days)
L000726,12079,60 months,D,16.8,259.25,126558,21.15,Fully Paid
L000727,16371,36 months,D,9.81,797.17,84332,12.08,Fully Paid
L000728,9107,60 months,F,17.15,402.19,28431,13.75,Current
L000729,4310,60 months,A,23.13,710.66,130641,18.02,Fully Paid
L000730,6067,60 months,D,10.31,361.81,59708,28.48,Charged Off
L000731,21232,36 months,F,16.37,162.99,52451,13.78,Fully Paid
L000732,26680,60 months,E,8.7,654.42,45505,8.41,Charged Off
L000733,12439,60 months,A,20.76,492.42,109192,9.73,Fully Paid
L000734,4422,60 months,F,18.49,276.9,37051,9.14,Current
L000735,13293,36 months,B,9.11,594.46,148495,27.37,Fully Paid
L000736,34039,36 months,G,18.53,507.4,71493,17.73,Current
L000737,15170,60 months,E,11.19,531.38,131751,13.62,Current
L000738,8168,60 months,C,8.02,486.86,45702,19.97,Fully Paid
L000739,32762,60 months,E,8.33,392.26,161738,33.94,Charged Off
L000740,33663,60 months,B,11.22,425.11,148822,34.59,Charged Off
L000741,33414,36 months,A,20.14,355.71,95441,17.36,Charged Off
L000742,15681,36 months,E,10.48,297.93,28120,16.58,Charged Off
L000743,24980,60 months,A,12.71,193.96,135431,26.39,Current
L000744,27294,60 months,F,18.95,381.94,164806,26.85,Fully Paid
L000745,7587,36 months,G,20.26,700.61,30303,17.49,Charged Off
L000746,33540,36 months,G,15.84,441.23,138596,19.03,Late (31-120 days)
L000747,9700,36 months,D,12.43,116.61,100312,16.0,Fully Paid
L000748,29863,36 months,F,21.97,826.55,41393,13.92,Charged Off
L000749,15706,36 months,A,12.69,206.88,94701,17.24,Current
L000750,23881,36 months,E,18.54,256.0,144945,12.73,Fully Paid
L000751,16939,60 months,C,22.91,545.3,129247,6.39,Current
L000752,16533,36 months,B,9.57,83.72,144102,25.53,Charged Off
L000753,4821,60 months,D,15.06,140.93,135109,29.29,Late (31-120 days)
L000754,30153,60 months,E,19.87,707.82,33310,15.95,Current
L000755,30589,60 months,D,11.57,899.41,132799,19.43,Fully Paid
L000756,32300,60 months,G,12.08,135.5,94028,27.41,Late (31-120 days)
L000757,4522,60 months,F,7.88,643.16,62967,22.7,Current
L000758,9863,60 months,F,18.05,750.88,48280,5.04,Fully Paid
L000759,23390,36 months,A,5.99,554.05,151793,19.03,Charged Off
L000760,7494,36 months,E,7.8,342.29,80739,13.62,Charged Off
L000761,34340,36 months,A,10.93,721.39,77181,8.0,Fully Paid
L000762,2374,60 months,B,21.78,266.08,98002,9.28,Fully Paid
L000763,4423,60 months,A,12.83,632.06,122254,30.75,Fully Paid
L000764,31479,60 months,C,19.94,145.43,91510,6.9,Charged Off
L000765,15612,60 months,E,5.66,550.16,97287,29.64,Fully Paid
L000766,25933,60 months,A,15.42,707.45,98628,28.89,Fully Paid
L000767,21756,60 months,G,14.36,893.47,160571,15.12,Charged Off
L000768,19017,36 months,E,14.55,873.21,71188,5.04,Late (31-120 days)
L000769,11714,36 months,B,7.28,732.75,157612,23.92,Late (31-120 days)
L000770,26401,36 months,G,15.39,406.73,99070,30.1,Late (31-120 days)
L000771,30661,36 months,C,10.47,496.18,35942,7.66,Current
L000772,33805,60 months,A,6.81,194.25,98490,7.42,Fully Paid
L000773,16227,60 months,F,20.22,602.74,57782,6.4,Charged Off
L000774,9005,60 months,C,9.1,426.77,168293,15.57,Charged Off
L000775,9132,60 months,A,18.69,138.17,139591,26.05,Late (31-120 days)
L000776,1568,60 months,B,7.93,569.27,135522,10.56,Fully Paid
L000777,30609,60 months,G,15.99,526.14,75175,33.26,Charged Off
L000778,10639,36 months,E,21.85,148.26,104244,8.01,Charged Off
L000779,8886,36 months,A,16.97,842.01,123311,12.44,Fully Paid
L000780,23781,36 months,G,15.61,779.99,66011,6.92,Fully Paid
L000781,4473,60 months,B,9.82,296.7,77941,17.73,Current
L000782,21837,36 months,D,20.72,638.71,167000,18.75,Charged Off
L000783,10857,36 months,B,18.18,832.34,49165,11.93,Fully Paid
L000784,30626,60 months,E,20.25,58.52,81663,10.1,Charged Off
L000785,10182,36 months,D,8.66,442.91,159589,28.99,Fully Paid
L000786,12622,60 months,E,5.09,392.54,141979,14.26,Fully Paid
L000787,19309,36 months,D,19.0,571.29,134231,33.46,Late (31-120 days)
L000788,20028,36 months,B,7.32,490.62,90903,9.9,Fully Paid
L000789,28855,36 months,F,14.54,628.33,163149,15.03,Current
L000790,6355,36 months,E,6.63,749.39,65900,17.3,Charged Off
L000791,28270,36 months,G,14.92,98.25,166978,31.67,Late (31-120 days)
L000792,33230,60 months,B,23.9,747.51,96323,34.99,Late (31-120 days)
L000793,25891,36 months,E,8.06,233.68,98503,7.31,Current
L000794,23134,60 months,F,10.63,86.14,163057,26.07,Late (31-120 days)
L000795,27026,36 months,B,17.74,61.43,98476,25.69,Charged Off
L000796,15522,60 months,F,12.01,410.71,106756,26.35,Charged Off
L000797,4759,36 months,A,15.74,172.54,39095,15.93,Fully Paid
L000798,3686,36 months,B,17.78,591.26,112842,28.3,Charged Off
L000799,5277,60 months,G,19.93,233.25,134668,23.7,Fully Paid
L000800,4098,60 months,B,11.06,505.91,133060,25.1,Late (31-120 days)
L000801,30028,60 months,G,6.67,792.11,139438,15.2,Charged Off
L000802,18958,36 months,C,11.76,869.32,75967,10.83,Late (31-120 days)
L000803,30528,60 months,F,22.36,516.51,54425,27.85,Charged Off
L000804,15759,36 months,F,5.86,698.83,131878,18.65,Charged Off
L000805,26726,36 months,D,12.83,812.87,35655,32.64,Charged Off
L000806,8176,36 months,B,23.19,888.86,71779,18.84,Fully Paid
L000807,10342,36 months,D,13.57,557.41,87817,14.8,Fully Paid
L000808,5833,36 months,A,7.91,260.04,170237,26.24,Charged Off
L000809,11717,60 months,C,16.45,79.03,170971,20.9,Charged Off
L000810,4810,60 months,A,14.28,490.28,88440,7.7,Fully Paid
L000811,7741,60 months,C,5.36,715.79,137174,33.66,Current
